Asset,Strategy,LeverageType,Criteria,ExposureBull,ExposureOscillate,ExposureBear,VolTarget,TotalReturn,AnnualReturn,Vol,Sharpe,MDD,Calmar
EWY,专业策略 (静态融资),margin_static,,3.0,0.5,0.5,0.15,1.9192775221293146,0.43123085398050076,0.3049699439386772,1.34843076228912,-0.25974322175034814,1.6602198551112828
EWY,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.5,0.25,1.9952420369732522,0.4435882964552027,0.321257034391794,1.3185339186646696,-0.2597995980485063,1.7074248758936952
EWY,专业策略 (静态融资),margin_static,,3.0,0.5,0.5,0.25,2.058921357723221,0.4537875622319605,0.32100624556738183,1.351336829802911,-0.25974322175034775,1.74706219155208
EWY,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.5,0.35,2.2908983532336205,0.48979036331567016,0.3486613420127569,1.3474116763380133,-0.2597995980485059,1.885262205926215
EWY,专业策略 (静态融资),margin_static,,3.0,0.5,0.5,0.35,2.3591698200896856,0.5000630050080144,0.34843107363928943,1.3777847078730867,-0.25974322175034764,1.9252206145677604
EWY,专业策略 (每日 ETF),daily_etf,,3.0,0.5,0.5,0.45,2.738829184684258,0.5547926530431242,0.37637693048677584,1.4208964729891018,-0.3032493620069453,1.8294932242278479
EWY,专业策略 (静态融资),margin_static,,3.0,0.5,0.5,0.45,2.8160865866189373,0.5654714131488496,0.37616281690032494,1.4500939184889925,-0.2944253637375379,1.9205934093807644
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.0,0.15,1.412975217257166,0.34284429619097656,0.29812170776160607,1.082927837140729,-0.2920641437075905,1.1738664385116246
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.0,0.15,1.4834106274741785,0.3558369892975546,0.29807866578947256,1.1266723447251001,-0.29140638991658535,1.2211022187928424
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.0,0.25,1.445474222654917,0.3488700678609644,0.31531649384094707,1.042984031234516,-0.2920641437075907,1.1944981106966925
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.0,0.25,1.5126006159061984,0.36114959964120175,0.3152744983846561,1.0820716594241513,-0.2914063899165856,1.2393331517012376
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.0,0.35,1.686811825537065,0.3920316825178485,0.34538551819513486,1.0771490491609412,-0.3081687604986696,1.27213310617038
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.0,0.35,1.7528547847504918,0.4033903172756603,0.3453518623932586,1.110144056032588,-0.29912960789976867,1.348546939595585
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.0,0.45,2.0476855492491226,0.45199830010567554,0.37544010767166297,1.1506450463824043,-0.3600964892110599,1.255214404050327
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.0,0.45,2.1176851248952064,0.4630749345006342,0.3754102899698594,1.1802418482887278,-0.3528825165502262,1.31226375006517
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.3,0.15,1.6726297101039944,0.3895683523472364,0.3006391419497496,1.2292755692105055,-0.2722903058866328,1.4307095916570456
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.3,0.15,1.7354181786313418,0.4004091930638489,0.3004923673916639,1.2659529304051202,-0.2719842990793167,1.472177601498536
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.3,0.25,1.709874943718852,0.3960191707645675,0.31769265233975325,1.1835941687516194,-0.2722903058866329,1.4544005504531208
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.3,0.25,1.7688397806452834,0.40611224270741886,0.3175529743782142,1.21589868104195,-0.27198429907931665,1.4931459061502206
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.3,0.35,1.979110687784328,0.4409817382812147,0.3475391257299419,1.2113218544732771,-0.2869725432167056,1.536668746557436
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.3,0.35,2.035440532618303,0.45004332026453797,0.3474173757620851,1.2378290502056983,-0.27782113267419867,1.619903122316849
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.3,0.45,2.3795146151718427,0.5030973395256435,0.3774024620357493,1.2800587916670303,-0.340445313060774,1.4777625663356801
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.3,0.45,2.4380102857564716,0.5117545505025345,0.37729274437204174,1.3033766427737714,-0.3331590693345953,1.5360666948813384
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.15,1.853549872927342,0.4203648537565754,0.305236621178898,1.3116540610699627,-0.2597995980485058,1.6180350428336359
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.15,1.9144952438210274,0.43044577826070274,0.3049752616398427,1.345833022828633,-0.2597432217503481,1.6571973480579418
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.25,1.8933766602675233,0.42696858967365037,0.3220439516617837,1.2637051171855451,-0.25979959804850583,1.6434536191773987
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.25,1.9501626863570203,0.43628057649441154,0.3217957202616177,1.2936175041606468,-0.25974322175034753,1.6796610650873618
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.35,2.1816982577958113,0.4730603454603375,0.35150967375206965,1.2888986542654715,-0.2770088160849292,1.7077447286562173
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.35,2.235076732395792,0.48128514060237193,0.35128876062252823,1.313122400457436,-0.26621829737164426,1.807858983976941
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.5,0.45,2.6105510517270494,0.5367325825168476,0.3810492525985131,1.3560781945983642,-0.32922109547491635,1.630310420243838
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.5,0.45,2.6653633120562077,0.5445009113914949,0.38084837659263626,1.3771908812742886,-0.32047567286766443,1.6990397633593184
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.15,2.1358562798735266,0.46592321167519923,0.3162571047487039,1.4100021943523682,-0.2420097720416162,1.9252247863572993
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.15,2.2005245698277154,0.4759715951084025,0.31598403884832055,1.4430209727374208,-0.2420838952552962,1.9661431612642122
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.25,2.179623046475994,0.4727387397902252,0.3325037506406764,1.3616049109758221,-0.24200977204161667,1.953386988476365
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.25,2.239692447738003,0.48199209702037726,0.3322438021790225,1.3905213400231997,-0.24208389525529597,1.9910126467193523
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.35,2.4965206459076,0.5203164428719922,0.3611009519533045,1.385530667160053,-0.2673344640675966,1.9463126263452066
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.35,2.552616436051742,0.5284359594822741,0.3608684046629655,1.4089234549561906,-0.2572669078260743,2.054037823782311
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,0.8,0.45,2.9683248165816365,0.5861004953105493,0.389895283073093,1.4519295818319078,-0.3202438894123518,1.830169176330093
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,0.8,0.45,3.025646386756649,0.593731326118776,0.38968310757248437,1.4723022757974107,-0.312186164448936,1.9018502218598228
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.15,2.330773099961509,0.4958072496891197,0.32613688883867126,1.4589188343072876,-0.23082510364727102,2.1479780225584726
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.15,2.403294049364185,0.506628569823466,0.32609745103024107,1.4922795878534416,-0.2308251036472713,2.1948590591673938
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.25,2.377260195323566,0.5027617027471192,0.3419117461314986,1.41194828258825,-0.23082510364727166,2.1781066911829448
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.25,2.444943427639222,0.5127741242398496,0.34187400844805754,1.441391015587308,-0.230825103647271,2.22148334881041
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.35,2.7138552143327783,0.5513092993344211,0.36977163692356024,1.4368579043942575,-0.2611463821282819,2.1111121465339835
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.35,2.777692774161017,0.5601826632822178,0.36974342425913825,1.4609662480532055,-0.2519481974082169,2.2234041324557947
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.0,1.0,0.45,3.2149853603588623,0.618434394305913,0.39792666762351564,1.5038810991981584,-0.3145027243457162,1.9663880355646801
EWY,专业策略 (静态融资),margin_static,,3.0,1.0,1.0,0.45,3.280691603865553,0.6268342641737334,0.3979034637251612,1.52507911967533,-0.30726072833083923,2.040072831887573
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.15,1.205586326278644,0.3030594419508992,0.327016588924939,0.8655812932348534,-0.31716168621773383,0.9555361038875504
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.15,1.2215977197687744,0.3062175645627536,0.32700633372420196,0.8752661188640777,-0.3152683415251891,0.9712918305762954
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.25,1.2980644187810721,0.3210947383686318,0.34548734200846165,0.871507293489373,-0.35909505557711313,0.8941775537749752
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.25,1.3187462901624278,0.32506182280750906,0.34547594169777546,0.8830190064996741,-0.3566827219428278,0.9113472641369289
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.35,1.5016845046148042,0.35916768628354334,0.3765577101557974,0.9007057275316862,-0.4001277276450547,0.897632584468512
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.35,1.529787967245162,0.36425853183026446,0.3765452653457523,0.914255372495943,-0.3971462575545302,0.9171898888666977
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.0,0.45,1.8259734558643679,0.4157563564932498,0.40543356043218715,0.976131221281678,-0.4417463455857583,0.9411653557472092
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.0,0.45,1.8625340883822212,0.4218598698031135,0.4054202373578784,0.9912180813223144,-0.43892929761414995,0.9611112133461602
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.15,1.4460024693315945,0.3489675709018565,0.3293196092605025,0.9989310130683181,-0.28718189528444127,1.2151447449576136
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.15,1.4501286255414678,0.3497286894246212,0.3292169939723469,1.0015542801910076,-0.2868114050819758,1.21936813957821
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.25,1.5485610752854013,0.36763828703891166,0.34765989300160255,0.9999378531630314,-0.32863985332804563,1.1186661730643426
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.25,1.5572706665832814,0.36920066627375814,0.3475612246604064,1.0047169865250463,-0.3274446147456886,1.1275209597216909
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.35,1.7743766006388886,0.4070526141869777,0.37853716952216504,1.0224956631750637,-0.3741195392629085,1.0880282141610516
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.35,1.7900217598842976,0.409703051466102,0.3784451164784995,1.0297478669889035,-0.37228463073505313,1.1005102484547065
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.3,0.45,2.1340142998410783,0.4656349874782608,0.4072546209410521,1.0942416968738682,-0.4183965090492735,1.1129036151289307
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.3,0.45,2.1569967649260344,0.46922313716230435,0.4071680890533341,1.1032866996201696,-0.41671449271645805,1.1260062833513553
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.5,0.15,1.6137726070404979,0.37925131879453566,0.33352786235154414,1.0771253599673138,-0.28278626622024927,1.341123541336177
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.5,0.15,1.612724489110815,0.37906620053242324,0.3333215574107625,1.0772366579636936,-0.28116524662405085,1.348197208168038
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.5,0.25,1.7233657264874127,0.3983411962201344,0.35164336932675216,1.0759230209416355,-0.3211010468959455,1.2405477966230956
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.5,0.25,1.7269767156397142,0.3989614186476429,0.35144626607106616,1.0782912075981848,-0.3187633703740247,1.2515911667627209
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.5,0.35,1.9646699538994126,0.43864037762974517,0.38218917825898435,1.0953747553418696,-0.3645660592529491,1.203184900230662
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.5,0.35,1.9751736916564977,0.4403441601413076,0.38200654801373046,1.100358520886399,-0.3616119626247888,1.2177256442099842
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.5,0.45,2.348975158970219,0.49853791707261297,0.410639365737905,1.1653483737797437,-0.4084328776411468,1.220611621551763
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.5,0.45,2.366501968157355,0.5011579675101316,0.4104686799866814,1.1722160324771769,-0.4056379991940962,1.235480819119043
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.8,0.15,1.875965547603185,0.42408911694967855,0.3436532687423543,1.1758628644170834,-0.27813755299981247,1.524745984048995
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.8,0.15,1.8727506710701642,0.42355616884305003,0.3434369990334099,1.1750515232163197,-0.2772660022618565,1.527616676360608
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.8,0.25,1.9965522883402773,0.4437996007998173,0.36125356115395085,1.1731361192567233,-0.3115640486744682,1.4244249382685128
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.8,0.25,1.9983736330228106,0.44409322711147325,0.3610462737093529,1.1746229167646085,-0.30999928525223097,1.4325621001033493
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.8,0.35,2.2620624351489327,0.48540888845822927,0.3910350702321713,1.190197309366394,-0.3556395573889899,1.3648900364795495
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.8,0.35,2.2712719400219683,0.4868110180485836,0.3908421616440339,1.194372214310235,-0.3533991204155453,1.3775105537222776
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,0.8,0.45,2.6849182927756714,0.5472536495210467,0.41886730785282794,1.2587605660222618,-0.4001225755175725,1.3677150028666967
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,0.8,0.45,2.7015464008891925,0.5495867382281312,0.41868646008631577,1.2648766767355037,-0.3979915489693205,1.3809005232683886
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.0,0.15,2.0572805255129665,0.4535265385633873,0.3527753554308412,1.228902563315188,-0.27533043458902834,1.6472081600435606
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,1.0,0.15,2.0573126463116616,0.45353164923596223,0.35277529653203227,1.2289172555386036,-0.27532643578758226,1.6472506460871323
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.0,0.25,2.1854697206259908,0.47364447042380364,0.3699368132488943,1.2262755534918623,-0.30544563731467456,1.5506670011326702
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,1.0,0.25,2.19100635542846,0.4745011526110172,0.3699349902868316,1.2285973604676235,-0.30475507786586614,1.5569917847927133
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.0,0.35,2.4677190588796605,0.5161138841378141,0.39906147118038804,1.2432016618150425,-0.3499128044180776,1.474978559290327
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,1.0,0.35,2.481437230793069,0.518118444131278,0.3990580432108305,1.2482355702529015,-0.34848476266608774,1.4867750319049975
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.0,0.45,2.917233960553307,0.57923705758848,0.4263585772145504,1.3116589825447864,-0.3947911416039683,1.4671987198981715
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,1.0,0.45,2.9393550042692596,0.5822160191906138,0.42635427603965,1.3186592718453913,-0.39341610578256586,1.479898790702774
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.5,0.15,2.501249134901242,0.5210041928162961,0.38281490435131843,1.308737426682093,-0.27629881916024546,1.8856547936027495
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,1.5,0.15,2.54622346879719,0.5275149435574982,0.3847544499679534,1.3190619201409357,-0.2785770322599321,1.8936052957348235
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.5,0.25,2.6489321053333805,0.5421803398612688,0.3986739197374779,1.3097930765200754,-0.2999881983142508,1.8073388983566319
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,1.5,0.25,2.7021999660826683,0.5496782973597514,0.40053372009167304,1.3224312231152975,-0.30230447996003934,1.8182935874202446
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.5,0.35,2.9740058891785868,0.5868600388486538,0.42581791295043203,1.3312263801232804,-0.3433587033175054,1.7091747877029393
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,1.5,0.35,3.040978572289971,0.5957601281547631,0.42755585835680554,1.346631362665782,-0.3451833905541374,1.7259235074965928
EWY,专业策略 (每日 ETF),daily_etf,,3.0,1.5,1.5,0.45,3.4903764109964994,0.6530798339980439,0.4514750539537728,1.402247651235379,-0.38748369593935617,1.6854382283487235
EWY,专业策略 (静态融资),margin_static,,3.0,1.5,1.5,0.45,3.5737672257282957,0.6632908970332669,0.45311105861529855,1.4197201432230664,-0.3889566391938199,1.7053080734347468
EWY,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.0,0.15,1.201859084871037,0.30232208536039806,0.3270649730652459,0.8631987788679464,-0.31809396443464544,0.9504175468959964
EWY,专业策略 (静态融资),margin_static,,3.0,2.0,0.0,0.15,1.2178574086988827,0.305481176419204,0.327054691269181,0.8728851291242904,-0.31620015169281573,0.9661006637212969
EWY,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.0,0.25,1.2068851102097216,0.3033161843417089,0.34965953081692536,0.8102630112206137,-0.3773403623357521,0.803826504178269
EWY,专业策略 (静态融资),margin_static,,3.0,2.0,0.0,0.25,1.2274102808846576,0.30736029967720135,0.3496472870707895,0.8218576557095449,-0.374873102827754,0.819904915446619
EWY,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.0,0.35,1.389010010516917,0.3383661318601203,0.3878492240433931,0.8208502483029361,-0.43063244473200346,0.7857423099429875
EWY,专业策略 (静态融资),margin_static,,3.0,2.0,0.0,0.35,1.417622059798973,0.3437091810571087,0.38783554218479377,0.8346557905280106,-0.4274957994678638,0.8040059843510728
EWY,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.0,0.45,1.7174355121881786,0.397321436142523,0.42176891701697367,0.8946165089907232,-0.47858208711905853,0.8302054064210723
EWY,专业策略 (静态融资),margin_static,,3.0,2.0,0.0,0.45,1.7554833096449753,0.40383862366869683,0.4217541646284525,0.9101003756698937,-0.47520669830383494,0.8498167747006226
EWY,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.3,0.15,1.4418689477548186,0.3482042367304965,0.32936789050670945,0.9964670090505096,-0.2880718186514198,1.2087410645046113
EWY,专业策略 (静态融资),margin_static,,3.0,2.0,0.3,0.15,1.4460035568684546,0.3489677716234536,0.32926524889857417,0.99909654214614,-0.2876987561136642,1.2129623928077855
EWY,专业策略 (每日 ETF),daily_etf,,3.0,2.0,0.3,0.25,1.4474430152026954,0.34923339368855255,0.3518111372795583,0.935824250006432,-0.3485366167058491,1.001999150015539
